source,end,weight
4,2050,70
41,72,30
4,2052,77
41,134,89
41,144,89
4,2053,22
4,2056,84
41,163,12
4,2060,31
41,321,22
41,512,59
4,2064,96
4,2065,71
41,1028,38
4,2080,97
41,1040,68
41,1161,67
4,2087,61
41,1180,67
4,2088,87
4,2090,100
41,1280,31
41,1285,30
4,2112,18
41,1548,25
4,2120,55
4,2129,81
41,1825,90
41,2052,47
4,2136,96
41,2145,47
41,2161,55
4,2144,3
4,2146,13
41,2586,100
4,2177,56
4,2178,37
41,3074,95
4,2188,27
43,8,1
43,161,68
4,2192,81
4,2208,63
43,264,46
4,2210,52
43,512,82
4,2216,36
43,580,48
43,648,75
4,2230,14
4,2272,78
43,1024,92
43,1175,81
4,2304,30
43,1425,99
4,2306,1
4,2321,96
45,0,74
4,2325,20
4,2337,18
4,2385,65
4,2419,48
45,32,30
45,40,39
4,2441,39
45,64,56
4,2457,48
4,2501,31
45,102,70
4,2560,34
45,160,79
45,544,19
4,2561,19
4,2570,27
45,576,44
45,692,37
4,2592,95
45,1030,9
45,1096,11
4,2608,57
45,1156,4
4,2627,78
4,2640,64
45,1290,75
45,2049,94
4,2658,64
45,2052,85
4,2692,58
4,2699,59
45,2314,51
45,2320,35
4,2722,66
45,2340,32
4,2726,71
4,2752,14
47,128,97
47,160,89
4,2824,54
47,256,83
4,3072,49
4,3073,94
47,512,43
47,600,41
4,3080,68
47,2304,50
47,3490,89
49,0,22
4,3081,100
4,3104,82
49,4,50
4,3108,81
49,12,15
49,16,66
4,3136,29
49,34,82
4,3152,11
4,3169,81
49,37,13
49,78,39
4,3184,25
49,88,63
4,3204,83
4,3328,50
49,128,3
49,132,46
49,134,33
4,3337,89
49,136,82
4,3460,30
4,3578,89
4,3650,89
4,3843,12
49,169,65
49,194,76
4,3985,22
4,4034,59
49,256,70
49,280,73
6,0,38
49,290,38
6,1,68
49,292,25
6,2,67
6,3,67
49,321,99
49,484,31
6,8,31
49,518,62
49,640,50
6,24,30
49,672,17
6,40,25
6,42,90
49,928,45
6,53,47
49,1028,98
49,1032,58
6,64,47
6,72,55
49,1110,27
49,1292,41
49,1348,98
49,1413,77
6,80,100
49,1600,29
6,102,95
6,128,1
49,2048,20
49,2304,78
6,129,68
49,2328,43
6,130,46
6,131,82
49,2434,85
49,2560,59
6,133,48
49,2592,7
49,3376,75
6,134,75
6,160,92
6,162,81
6,168,99
49,3464,21
49,3587,61
6,210,74
49,3652,73
6,222,30
51,0,53
6,240,39
6,256,56
51,11,94
6,260,70
6,264,79
51,131,37
51,149,80
6,265,19
51,194,64
6,276,44
6,297,37
51,257,61
51,309,18
6,304,9
51,834,40
51,1066,59
6,313,11
6,365,4
51,1116,100
6,386,75
51,1156,1
6,440,94
6,472,85
51,1541,60
51,3137,17
6,513,51
53,0,97
6,516,35
6,534,32
53,6,58
53,128,74
6,544,97
6,547,89
53,160,24
53,226,98
53,257,23
53,304,100
6,552,83
6,576,43
53,384,78
53,416,42
6,608,41
53,1792,29
53,2048,72
6,632,50
6,640,89
53,2052,78
6,641,22
53,2058,87
53,2306,30
6,644,50
6,648,15
53,2850,53
6,652,66
53,3593,7
55,130,90
6,657,82
6,676,13
55,146,77
6,696,39
55,584,12
57,2,84
6,704,63
6,775,3
57,16,13
6,832,46
57,129,91
57,256,99
6,928,33
6,932,82
6,960,65
6,1025,76
57,268,25
6,1026,70
6,1027,73
57,324,60
57,425,90
6,1028,38
6,1040,25
57,545,35
6,1041,99
57,1666,60
57,2049,43
6,1048,31
6,1056,62
57,2052,95
57,2370,28
6,1064,50
57,2776,39
6,1088,17
6,1097,45
57,3641,4
6,1105,98
59,128,53
59,133,62
6,1158,58
6,1161,27
59,256,53
6,1169,41
59,1034,75
59,2680,13
6,1280,98
6,1281,77
61,2380,82
6,1283,29
61,3712,17
63,1859,41
6,1312,20
6,1348,78
63,2305,53
6,1576,43
65,0,46
6,1664,85
6,1792,59
65,1,79
65,2,34
6,2050,7
65,6,50
6,2051,75
6,2052,21
65,8,86
6,2056,61
65,11,23
65,12,26
6,2064,73
6,2066,53
65,30,49
65,32,58
6,2081,94
6,2113,37
65,48,90
6,2120,80
65,56,91
6,2144,64
65,64,8
65,69,14
6,2176,61
6,2224,18
65,73,51
65,74,50
6,2306,40
65,76,1
6,2309,59
6,2324,100
65,85,10
65,114,92
6,2444,1
65,128,47
6,2562,60
6,2592,17
65,129,37
6,2624,97
65,134,82
65,146,50
6,2628,58
6,2832,74
65,152,89
65,162,96
65,164,2
65,170,15
6,2913,24
65,197,60
65,200,83
6,3136,98
6,3360,23
65,242,31
65,260,1
6,3393,100
65,274,87
8,0,78
65,288,29
65,292,31
8,1,42
65,336,20
8,2,29
8,3,72
65,339,78
65,344,68
8,4,78
65,386,94
8,6,87
65,400,4
65,401,16
8,9,30
8,10,53
65,416,4
8,14,7
8,16,90
65,450,93
65,456,7
8,17,77
65,513,11
8,18,12
65,520,59
65,524,57
8,20,84
8,21,13
65,528,12
8,25,91
65,548,59
65,549,18
8,30,99
8,32,25
65,552,3
8,33,60
65,640,5
65,652,6
8,34,90
8,36,35
65,672,37
8,39,60
65,674,6
65,709,46
8,40,43
8,41,95
65,746,32
8,48,28
65,768,59
65,776,60
8,52,39
8,56,4
8,64,53
65,781,91
8,65,62
8,66,53
65,804,41
65,810,43
65,1024,43
65,1032,79
8,68,75
8,72,13
65,1034,71
65,1045,74
8,80,82
65,1064,50
65,1088,48
8,81,17
65,1104,41
8,83,41
8,96,53
65,1153,43
8,97,46
65,1160,3
65,1234,9
8,111,79
8,128,34
65,1274,46
8,129,50
65,1425,48
65,1604,15
8,130,86
8,137,23
65,1632,9
8,138,26
65,1670,58
65,1840,23
8,143,49
8,144,58
65,1968,20
8,154,90
65,2048,16
65,2049,40
8,160,91
8,165,8
65,2058,75
65,2067,72
8,168,14
65,2068,97
8,192,51
65,2069,11
65,2089,29
8,193,50
8,202,1
65,2144,42
65,2185,94
8,204,10
65,2208,87
8,208,92
8,224,47
8,226,37
65,2368,1
8,232,82
65,2386,36
65,2560,79
8,256,50
8,257,89
65,2572,95
8,258,96
65,2690,79
65,2832,57
8,260,2
65,3080,65
65,3105,4
8,264,15
8,265,60
65,3136,6
65,3158,65
65,3200,96
8,272,83
65,3220,100
8,273,31
8,274,1
65,3232,19
8,276,87
65,3240,4
65,3328,98
8,280,29
8,283,31
65,3457,66
8,288,20
8,296,78
65,3593,70
65,3820,6
8,297,68
8,305,94
67,0,23
8,314,4
8,321,16
67,4,92
8,322,4
67,8,77
67,40,90
8,324,93
67,48,83
67,64,51
8,325,7
8,329,11
67,65,13
8,336,59
67,76,79
8,338,57
8,346,12
67,129,13
67,132,41
8,357,59
67,144,20
8,373,18
8,392,3
67,165,58
67,256,79
8,398,5
67,257,73
67,264,94
8,402,6
8,410,37
67,272,57
8,424,6
67,516,19
67,544,24
8,448,46
67,592,65
67,643,36
67,648,79
8,512,32
8,513,59
67,881,22
8,514,60
8,516,91
67,900,100
67,1121,74
8,517,41
67,1538,74
8,520,43
8,525,43
67,1664,70
67,2048,78
8,544,79
67,2052,71
8,545,71
8,558,74
67,2176,36
67,2276,99
8,577,50
67,2304,76
67,2330,10
8,578,48
8,596,41
67,2593,91
8,600,43
67,2624,4
8,606,3
8,638,9
67,2824,52
8,640,46
69,0,25
69,1,7
8,642,48
8,656,15
69,8,64
8,660,9
69,16,4
69,24,71
8,704,58
8,708,23
69,26,57
69,32,75
8,713,20
69,256,29
8,720,16
8,768,40
69,269,87
8,769,75
69,297,99
69,386,74
8,776,72
8,792,97
69,616,44
69,769,18
8,793,11
69,785,49
8,800,29
8,804,42
69,1024,60
8,816,94
69,1300,53
69,1920,27
8,836,87
8,843,1
69,2049,82
69,2050,4
8,932,36
69,2054,100
8,1009,79
8,1024,95
69,2066,7
69,2070,73
8,1026,79
69,2320,29
8,1028,57
8,1030,65
69,2328,77
69,2721,60
69,2836,28
69,3232,4
8,1032,4
69,3472,70
8,1040,6
8,1041,65
8,1042,96
8,1048,100
8,1049,19
69,3780,70
8,1053,4
71,3,7
71,150,21
8,1056,98
8,1060,66
71,256,94
8,1061,70
8,1062,6
71,546,13
8,1073,23
71,1040,36
71,1072,49
8,1074,92
71,1093,36
8,1080,77
8,1090,90
71,1561,44
71,2408,24
8,1092,83
71,2571,64
8,1096,51
8,1106,13
73,0,31
73,1,22
8,1112,79
73,2,89
8,1120,13
8,1128,41
73,4,26
8,1152,20
73,5,91
73,128,37
8,1153,58
8,1155,79
73,129,85
73,136,43
8,1168,73
73,174,63
73,193,18
8,1173,94
8,1188,57
73,256,46
8,1192,19
73,263,14
73,293,24
8,1202,24
8,1216,65
73,308,71
8,1221,36
73,373,43
8,1248,79
8,1280,22
73,386,100
73,388,30
8,1281,100
8,1283,74
8,1288,74
8,1301,70
73,513,22
73,514,3
8,1344,78
73,800,99
8,1345,71
73,1121,43
73,1156,62
8,1346,36
8,1411,99
73,1188,71
8,1428,76
73,1411,36
8,1484,10
8,1510,91
73,1536,26
73,1538,59
8,1536,4
73,2048,85
73,2056,61
8,1544,52
8,1552,25
73,2177,2
8,1600,7
73,2258,60
8,1608,64
8,1664,4
73,2304,76
73,2306,84
8,1668,71
73,2336,33
73,2584,16
8,1670,57
8,1747,75
73,3045,9
8,1840,29
73,3353,24
8,1857,87
8,2048,99
73,3367,52
75,0,94
8,2053,74
75,38,18
8,2056,44
75,256,66
8,2058,18
8,2060,49
75,416,63
75,474,64
75,513,80
75,576,87
8,2064,60
8,2066,53
75,640,34
75,933,74
8,2076,27
75,1048,38
8,2081,82
75,1280,15
75,1858,95
8,2083,4
8,2088,100
75,2056,93
75,3204,14
8,2110,7
77,20,89
8,2112,73
8,2116,29
77,78,54
8,2120,77
8,2122,60
77,132,36
77,269,24
8,2132,28
77,480,31
8,2144,4
77,514,94
8,2145,70
8,2152,70
8,2176,7
8,2180,21
77,642,60
77,777,92
8,2184,94
77,1030,96
77,1056,71
8,2196,13
8,2212,36
77,1059,19
8,2224,49
77,2316,79
8,2240,36
8,2273,44
77,2691,4
77,3076,35
8,2304,24
79,44,40
8,2305,64
8,2306,31
79,1028,79
79,1280,38
8,2308,22
79,2061,33
79,2208,96
79,3584,4
81,0,47
8,2324,89
81,2,11
8,2336,26
8,2434,91
81,4,83
8,2437,37
81,10,33
81,16,96
8,2460,85
8,2560,43
81,32,8
81,128,71
8,2561,63
81,134,11
8,2562,18
81,165,54
8,2569,46
8,2592,14
81,419,15
81,512,24
8,2652,24
81,513,42
8,2690,71
8,2698,43
81,544,68
81,612,59
8,2706,100
81,616,17
8,2720,30
8,2880,22
8,2964,3
8,3072,99
81,1132,98
81,2048,5
8,3073,43
8,3080,62
81,2049,29
81,2050,41
8,3088,71
81,2060,52
8,3093,36
8,3104,26
81,2144,99
8,3111,59
81,2152,12
81,2200,30
8,3136,85
8,3200,61
81,2328,54
8,3208,2
81,2368,46
81,3074,21
8,3216,60
81,3080,32
81,3585,83
8,3219,76
8,3235,84
81,3753,5
81,3840,28
8,3332,33
83,0,38
8,3370,16
8,3558,9
83,2,52
83,16,90
83,33,72
83,36,84
8,3586,24
83,129,86
83,130,79
8,3588,52
8,3589,94
83,192,6
83,484,96
8,3621,18
83,544,32
8,3649,66
8,3713,63
83,1065,20
8,3809,64
83,1446,71
83,1540,73
8,3879,80
8,3970,87
83,2058,39
8,4004,34
83,2136,81
83,2704,42
10,0,74
83,2952,89
83,3089,85
10,2,38
85,1,70
10,4,15
10,5,95
85,26,81
10,16,93
10,17,14
85,34,36
10,18,89
85,64,20
85,66,92
10,24,54
85,160,18
10,32,36
10,34,24
10,35,31
10,36,94
85,210,74
85,577,37
10,57,60
85,1024,38
10,65,92
10,67,96
85,1046,57
85,1094,72
10,71,71
85,1408,43
85,1539,36
10,76,19
10,112,79
85,2155,9
10,128,4
85,2465,94
10,132,35
10,138,40
87,0,26
87,2,81
10,144,79
87,44,29
87,1152,11
10,149,38
10,163,33
87,2056,59
10,177,96
89,0,35
89,4,6
10,184,4
10,192,47
89,20,43
89,24,6
10,196,11
89,130,28
10,204,83
10,256,33
89,532,67
10,262,96
89,940,45
89,1152,8
10,264,8
89,1288,8
89,2048,85
10,272,71
10,384,11
89,2982,93
10,389,54
10,400,15
89,3076,77
89,3362,65
10,412,24
89,3649,28
10,454,42
10,512,68
91,4,97
10,586,59
10,608,17
91,260,57
91,2465,45
10,649,98
91,2656,22
10,690,5
93,9,45
93,808,35
10,708,29
10,800,41
93,1124,78
10,1024,52
93,1152,16
95,64,77
10,1025,99
10,1032,12
95,433,14
10,1037,30
95,2244,77
10,1040,54
10,1044,46
97,0,70
97,4,39
10,1048,21
10,1060,32
97,12,9
97,16,98
97,18,1
10,1072,83
97,24,19
97,64,84
10,1088,5
97,131,6
10,1092,28
10,1152,38
97,146,61
10,1153,52
97,195,90
97,258,85
10,1156,90
10,1217,72
97,272,28
97,416,86
10,1280,84
97,513,92
97,576,35
10,1282,86
10,1290,79
10,1352,6
10,1424,96
10,1480,32
97,644,22
10,1497,20
97,648,84
97,898,64
10,1536,71
10,1552,73
97,1152,86
10,1553,39
10,1608,81
97,1168,12
97,1440,12
10,1664,42
97,1600,94
10,1666,89
10,1825,85
97,1792,8
97,2048,33
10,1840,70
97,2152,39
97,2852,42
10,1858,81
10,2048,36
97,3025,10
10,2059,20
97,3589,6
10,2064,92
10,2080,18
97,3648,18
97,3890,23
10,2081,74
99,6,34
10,2112,37
10,2116,38
99,64,39
99,74,13
99,256,42
99,260,89
10,2306,57
10,2307,72
99,332,13
10,2310,43
99,338,61
99,522,72
10,2321,36
99,530,70
10,2368,9
10,2395,94
99,646,73
99,648,13
10,2400,26
99,755,54
10,2452,81
10,2561,29
10,2632,11
10,2658,59
99,1026,52
99,1082,50
10,2688,35
10,2817,6
99,1553,46
10,3088,43
99,1616,39
99,2112,71
10,3200,6
10,3314,28
99,2414,29
99,2593,2
10,3331,67
99,2690,9
10,3440,45
10,3458,8
99,3108,92
12,0,8
101,1,13
101,3,54
12,1,85
101,4,52
12,4,93
101,10,45
101,16,92
12,6,77
101,21,93
12,8,65
12,9,28
101,64,6
12,32,97
101,128,50
101,148,63
12,42,57
12,50,45
101,258,29
12,52,22
101,512,35
101,517,53
12,58,45
12,64,35
101,520,93
12,73,78
101,530,77
101,576,93
12,80,16
12,88,77
101,640,6
101,976,89
12,92,14
101,1032,65
12,96,77
12,99,70
101,1034,27
12,112,39
101,1056,61
101,1545,29
12,116,9
12,128,98
103,0,81
103,484,65
103,1036,31
103,2241,78
12,130,1
103,3144,3
105,16,53
12,132,19
12,133,84
105,100,6
12,145,6
12,160,61
105,192,4
105,256,61
12,164,90
105,279,50
12,170,85
105,1540,68
105,2473,15
12,176,28
12,177,86
105,3074,53
12,236,92
107,5,64
107,29,58
12,256,35
12,257,22
107,137,97
12,258,84
12,262,64
107,145,69
107,515,59
12,272,86
107,1094,11
107,1544,49
12,273,12
109,96,94
12,280,12
12,304,94
109,152,64
12,336,8
109,384,94
109,448,22
12,400,33
12,512,39
109,3716,56
12,513,42
113,164,99
113,193,10
12,516,10
12,522,6
113,256,72
12,560,18
12,568,23
113,1056,25
12,576,34
113,1376,22
113,1424,53
12,625,39
12,640,13
113,1546,57
12,656,42
12,660,89
113,2004,86
113,2060,83
113,3216,34
12,705,13
115,20,40
12,776,61
12,812,72
115,146,35
12,832,70
115,281,92
115,2343,95
12,900,73
12,1002,13
117,0,48
12,1024,54
117,36,93
117,1056,62
12,1044,52
12,1048,50
117,3093,14
12,1056,46
12,1089,39
119,66,45
121,32,77
12,1096,71
121,1280,23
12,1152,29
121,2242,41
123,1096,98
12,1168,2
12,1185,9
125,256,82
12,1220,92
12,1288,13
125,320,52
125,1536,46
12,1329,54
129,0,75
12,1346,52
129,1,67
12,1410,45
12,1568,92
129,2,39
129,4,96
12,1571,93
129,10,74
12,1600,6
12,2049,50
129,18,89
129,20,57
12,2056,63
129,22,46
129,24,66
12,2060,29
12,2064,35
129,25,30
12,2070,53
129,36,50
12,2081,93
12,2082,77
129,40,74
129,41,16
12,2096,93
129,43,32
129,64,8
12,2115,6
12,2120,89
129,65,7
129,66,18
12,2144,65
129,68,51
129,84,2
12,2177,27
12,2212,61
129,92,65
129,97,43
12,2308,29
129,98,63
129,114,78
12,2310,81
12,2344,65
129,130,39
12,2432,31
12,2448,78
12,2464,3
12,2480,53
129,150,92
12,2870,6
129,177,1
129,201,31
12,3072,4
12,3081,61
129,225,89
129,256,34
12,3083,50
12,3106,68
129,257,34
12,3205,15
129,259,86
12,3355,53
129,278,60
129,284,100
12,3585,64
12,3722,58
129,337,25
129,384,55
14,21,97
129,424,74
14,24,69
129,464,65
14,97,59
14,112,11
129,512,63
129,516,71
14,128,49
129,528,82
129,601,92
14,192,94
14,256,64
129,654,20
14,442,94
129,768,56
14,512,22
14,533,56
129,864,59
129,1024,3
14,897,99
129,1025,15
129,1027,66
129,1040,20
129,1092,17
14,1184,10
14,1188,72
129,1139,67
14,1284,25
129,1168,85
129,1220,59
14,1536,22
14,1576,53
14,2048,57
14,2070,86
129,1284,81
129,1285,14
14,2080,83
14,2094,34
129,1424,49
14,2177,40
129,1448,72
14,2224,35
14,2240,92
129,1506,66
129,1604,79
14,2336,95
129,1616,12
14,2436,48
14,2448,93
129,1664,99
129,1801,13
14,3361,62
129,2049,98
16,0,14
16,1,45
16,2,77
129,2054,58
129,2084,64
16,4,23
129,2113,74
129,2117,64
16,5,41
16,6,98
129,2176,89
16,7,82
129,2184,38
16,8,52
16,9,46
129,2224,78
129,2240,11
16,12,75
129,2322,72
16,14,67
16,17,39
129,2381,70
129,2593,30
16,18,96
129,2598,27
16,21,74
129,2690,28
129,3073,84
16,22,89
16,26,57
129,3104,93
129,3137,45
16,28,46
16,32,66
129,3328,4
16,33,30
129,3332,9
129,3584,11
16,34,50
16,36,74
129,3586,40
129,3982,19
16,38,16
131,1,44
16,40,32
131,3,5
16,41,8
16,42,7
131,8,67
131,12,67
16,48,18
16,53,51
131,35,71
16,56,2
131,36,97
131,68,79
16,60,65
131,80,21
131,132,61
131,256,76
131,272,79
16,64,43
16,65,63
131,512,25
131,542,1
16,70,78
131,620,94
16,73,39
16,80,92
16,81,1
16,86,31
131,641,65
131,781,38
16,97,89
16,106,34
131,849,72
131,1024,76
16,112,34
131,1028,61
16,128,86
16,130,60
131,1152,93
16,132,100
131,1172,57
131,1280,39
16,136,25
16,144,55
131,1634,72
16,146,74
131,2083,41
131,2112,31
16,147,65
16,148,63
131,2328,17
131,3264,44
16,149,71
131,3468,91
16,152,82
16,157,92
131,3586,79
16,160,20
133,0,35
16,161,56
16,166,59
133,2,9
133,8,22
16,168,3
133,16,39
16,170,15
133,32,27
133,33,41
16,178,66
16,179,20
133,69,9
133,96,24
16,192,17
16,193,67
133,120,19
133,266,30
16,194,85
16,201,59
133,289,36
16,256,81
133,413,46
16,258,14
16,260,49
133,512,60
133,516,12
16,272,72
133,584,46
133,608,5
16,274,66
133,721,77
16,276,79
16,285,12
133,836,35
16,288,99
133,896,76
133,1088,52
16,289,13
16,304,98
133,1280,96
133,1424,68
16,320,58
133,1604,8
16,321,64
16,322,74
133,1871,34
133,2048,92
16,326,64
133,2056,100
16,337,89
16,353,38
133,2081,17
133,2176,8
16,354,78
133,2183,43
16,368,11
16,384,72
133,2308,7
16,385,70
133,2345,86
133,2624,77
16,386,30
16,392,27
133,3076,16
133,3108,60
16,397,28
135,33,68
16,416,84
16,464,93
135,49,94
16,512,45
135,64,52
135,72,76
16,513,4
16,514,9
135,328,17
16,516,11
135,1154,70
16,520,40
16,525,19
135,1569,57
135,1601,5
16,528,44
135,3924,67
16,544,5
16,546,67
137,0,68
137,1,16
16,549,67
137,4,12
16,564,71
137,5,73
16,576,97
16,624,79
137,6,92
137,8,46
16,627,21
137,9,100
137,56,43
16,640,61
16,641,76
137,87,93
137,130,20
137,138,3
16,643,79
16,644,25
16,648,1
16,672,94
137,212,79
137,256,11
16,673,65
137,281,2
137,391,95
16,704,38
16,705,72
137,512,18
137,528,97
16,717,76
137,576,53
16,768,61
16,769,93
137,577,55
137,596,25
16,772,57
137,800,20
137,808,66
16,777,39
16,780,72
137,832,92
16,783,41
137,1056,14
16,786,31
16,832,17
137,1060,17
137,1088,20
16,836,44
137,1209,82
137,1290,38
16,840,91
16,848,79
137,1299,76
16,864,35
137,1348,86
16,865,9
16,866,22
137,1492,4
137,1537,96
16,900,39
137,2057,2
137,2070,15
16,912,27
16,913,41
137,2118,68
16,920,9
137,2304,93
137,2320,13
16,992,24
16,1024,19
137,2945,19
16,1025,30
137,3008,88
137,3098,57
16,1028,36
16,1030,46
137,3168,38
137,3328,42
139,0,35
16,1032,60
16,1033,12
16,1034,46
16,1040,5
139,48,48
139,52,43
16,1046,77
139,1029,81
16,1048,35
139,1044,17
139,1089,91
16,1056,76
16,1057,52
139,1154,34
16,1059,96
16,1061,68
139,1280,24
139,1288,16
16,1064,8
139,2209,5
16,1094,34
16,1096,92
141,2,41
141,32,59
16,1100,100
141,35,18
16,1120,17
16,1136,8
141,193,58
141,1350,78
16,1152,43
141,1472,100
16,1157,7
16,1162,86
141,1696,47
141,2112,6
16,1170,77
141,2113,85
16,1184,16
16,1187,60
141,2209,51
141,2560,1
16,1193,68
141,3080,38
16,1238,94
16,1280,52
143,8,17
143,2706,20
16,1282,76
145,0,31
16,1284,17
145,2,81
16,1288,70
16,1292,57
145,3,38
145,8,70
16,1296,5
16,1298,67
145,16,38
145,17,28
16,1313,68
16,1328,16
145,48,11
145,65,72
16,1349,12
145,70,75
145,84,5
16,1352,73
145,164,5
16,1356,92
16,1408,46
145,194,44
16,1420,100
145,267,48
145,328,38
16,1477,43
16,1536,93
145,512,67
145,540,63
16,1537,20
16,1544,3
145,630,94
16,1568,79
145,770,7
145,848,73
16,1577,11
145,1026,12
16,1586,2
16,1609,95
145,1036,16
145,1088,3
16,1712,18
16,1728,97
145,1089,63
145,1105,15
16,1792,53
145,2049,8
16,1814,55
145,2058,99
145,2148,65
16,1832,25
16,1984,20
145,2152,60
16,2048,66
16,2049,92
16,2050,14
145,2196,37
16,2051,17
145,2824,33
145,3077,31
16,2052,20
145,3504,19
16,2054,82
16,2055,38
147,64,14
147,80,68
16,2056,76
147,540,88
16,2068,86
16,2080,4
147,842,3
147,1034,95
16,2082,96
147,2240,50
16,2088,2
16,2093,15
147,2369,26
147,2816,22
16,2113,68
147,3099,6
147,3330,30
16,2122,93
16,2128,13
149,12,65
16,2156,19
149,34,53
16,2157,88
16,2176,57
149,68,19
149,512,83
16,2177,38
149,664,67
16,2205,42
149,912,13
149,1024,41
149,2048,40
149,2768,24
16,2208,35
16,2212,48
149,3200,57
151,2,42
16,2213,43
151,480,86
16,2238,81
16,2240,17
153,0,23
153,18,1
16,2244,91
153,33,36
16,2256,34
16,2257,24
153,69,87
16,2267,16
153,72,60
153,136,72
16,2304,5
16,2305,41
153,518,71
153,903,42
16,2306,59
153,1552,90
16,2309,18
153,1664,36
16,2312,58
16,2314,78
155,64,9
155,384,29
16,2316,100
155,1032,38
16,2324,47
16,2326,6
155,1090,56
157,72,30
16,2328,85
157,161,64
16,2344,51
16,2370,1
157,330,29
157,666,36
16,2372,38
157,768,93
16,2382,17
159,919,93
161,0,88
16,2434,20
16,2445,31
161,2,12
16,2504,81
161,10,27
16,2560,38
16,2561,70
161,24,55
161,60,24
16,2562,38
16,2570,28
161,68,67
16,2576,11
161,80,46
161,88,99
16,2600,72
16,2635,75
161,102,75
161,132,87
16,2716,5
161,133,36
161,134,97
16,2831,5
16,2944,44
161,137,39
16,3072,48
16,3074,38
161,160,71
161,256,35
16,3084,67
161,258,50
16,3098,63
161,312,43
161,385,6
16,3104,94
16,3132,7
161,512,91
16,3152,73
161,528,84
16,3184,12
16,3251,16
161,594,41
161,777,51
16,3256,3
161,1024,65
161,1155,79
16,3304,63
16,3336,15
161,1344,58
16,3371,8
16,3537,99
161,1556,94
16,3552,65
161,1792,94
161,2057,86
16,3696,60
161,2073,29
161,2112,86
16,3872,37
161,2160,30
18,0,33
161,2305,69
161,2319,49
18,1,31
161,2584,56
18,2,19
18,3,14
161,2659,75
161,2816,72
18,4,68
161,2880,75
161,3600,20
18,8,88
163,64,22
18,14,3
18,20,95
163,256,49
18,21,50
18,23,26
18,24,22
163,516,58
18,32,6
163,708,57
163,769,98
18,36,30
18,48,65
163,1025,96
163,1340,80
18,64,53
163,1536,32
18,65,19
18,72,83
163,2048,97
163,2316,22
18,74,67
163,2646,89
18,80,13
18,96,41
165,8,87
165,772,57
18,128,40
165,1048,82
18,130,24
18,150,57
18,161,42
18,176,86
18,192,23
18,194,1
165,1296,37
167,72,21
18,220,36
18,224,87
167,194,12
18,256,60
167,1408,95
167,2082,67
167,2320,5
18,260,72
169,16,32
169,288,47
18,267,71
18,268,42
169,818,90
169,1060,62
18,291,90
169,1096,15
18,296,36
18,320,9
169,1118,91
169,1289,17
18,352,29
169,1664,89
18,393,38
18,450,56
169,1668,62
18,512,30
169,3140,91
171,386,60
18,521,64
18,524,29
171,576,36
18,529,36
171,896,92
173,4,17
18,532,93
18,536,93
173,300,44
18,544,88
18,552,12
175,1024,89
175,1600,64
18,649,27
177,32,23
177,289,72
18,673,55
177,553,60
177,1225,96
177,1288,13
18,768,24
18,837,67
177,2244,46
179,16,53
18,900,46
18,961,99
18,964,75
18,1000,87
18,1024,36
179,1300,94
18,1025,97
181,66,35
18,1026,39
181,576,25
181,776,5
18,1028,71
18,1029,35
181,1024,81
183,32,43
18,1033,50
183,961,9
18,1040,43
18,1042,6
185,1,12
185,64,90
18,1058,91
185,1604,50
18,1060,84
18,1076,41
187,2050,73
18,1120,51
18,1153,65
189,288,56
189,1026,40
18,1161,79
18,1168,58
191,1,42
18,1173,94
191,1126,97
18,1176,94
18,1190,86
193,0,54
193,1,84
18,1224,29
193,2,56
18,1284,86
18,1309,30
193,5,41
193,8,27
18,1536,69
193,13,73
18,1540,49
18,1544,56
193,18,84
193,19,67
18,1672,75
193,33,36
193,48,7
193,80,39
193,128,96
18,1674,72
18,1794,75
193,260,2
193,280,51
18,2049,20
18,2054,22
193,435,93
18,2073,49
193,512,6
193,516,96
18,2080,58
193,576,79
18,2081,57
18,2102,98
193,672,31
193,800,100
18,2149,96
193,1024,59
18,2184,80
18,2194,32
193,1036,73
193,1056,60
18,2196,97
193,1064,23
18,2272,22
18,2316,89
193,1160,14
193,1182,61
18,2432,87
193,1329,95
193,1436,70
18,2568,57
18,2629,82
193,1536,53
18,2632,37
193,1560,88
18,2690,21
18,2752,12
193,1632,66
193,2048,6
193,2054,24
193,2113,21
193,2190,98
18,2818,95
193,2192,50
18,3074,67
18,3328,5
193,2200,45
193,2304,81
18,3344,32
193,2313,17
193,2320,33
18,3512,47
18,3842,90
193,2560,87
20,0,62
193,3114,55
193,3124,80
20,1,15
193,3152,41
20,3,91
193,3474,57
195,1,72
20,4,17
20,8,89
195,4,46
20,9,62
20,10,91
195,33,52
20,14,60
195,70,51
195,84,28
20,16,36
195,138,3
20,18,92
20,24,17
195,465,61
195,560,53
20,28,44
195,1025,14
20,31,89
20,32,64
195,1432,83
195,1856,66
20,33,23
195,2433,74
20,52,72
20,64,60
195,2576,30
195,2849,87
20,65,96
20,70,13
195,3088,26
20,77,46
20,80,53
197,1,17
197,12,52
20,84,94
197,16,83
20,98,35
197,72,40
197,128,25
20,128,25
20,129,5
197,387,80
20,132,81
20,136,43
20,139,9
20,144,12
197,534,42
197,544,69
20,146,90
197,1801,61
197,3209,58
20,192,50
20,225,73
197,3220,1
20,256,56
20,258,40
197,3588,99
20,260,42
199,512,64
201,16,32
20,266,97
20,322,54
201,66,91
20,338,84
20,384,56
201,640,72
201,772,4
20,396,41
201,1154,89
